views,paid_amount,transaction,name,date,city,state
189,"8,000",Others,Others,2017-06-05,Bangalore,Karnataka
123,50,Post Delivery,Post Office,2017-06-05,Noida,Uttar
142,"20,000",Others,Others,2017-06-04,Ahmedabad,Gujarat
130,"2,000",Police Clearance Certificate,Police,2017-06-02,Greater,Noida
151,80,Others,Others,2017-06-01,Mathura,Uttar
204,700,Meter Transfer,Electricity and Power Supply,2017-05-30,Coimbatore,Tamil
170,"10,000",Building Construction Approval,Municipal Services,2017-05-30,Raichur,Karnataka
201,300,Registration of Property,Stamps and Registration,2017-05-29,Barasat,West
161,300,7/12 Extract,Revenue,2017-05-29,Visakhapatnam,Andhra
183,300,Police Verification for Passport,Passport,2017-05-29,Rajauri,Jammu
171,"1,000",Marriage Certificate,Stamps and Registration,2017-05-29,Bangalore,Karnataka
192,"1,500",Traffic Violations,Transport,2017-05-28,Pune,Maharashtra
154,500,Restore Power Supply,Electricity and Power Supply,2017-05-27,Thiruvananthapuram,Kerala
147,"1,500",Activities on Beat,Police,2017-05-27,Tiruppur,Tamil
159,200,Traffic Violations,Police,2017-05-26,Chennai,Tamil
132,800,Police Verification for Passport,Police,2017-05-24,Saharanpur,Uttar
140,"1,45,000",Property Tax,Revenue,2017-05-24,Bangalore,Karnataka
138,"8,00,000",Additional power for High Tension installations,Electricity and Power Supply,2017-05-22,Tiruppur,Tamil
171,"1,500",Driving licence Process,Transport,2017-05-20,Bangalore,Karnataka
167,"4,000",Registration of Mortgage Deed,Stamps and Registration,2017-05-20,Hyderabad,Telangana
175,200,Traffic Violations,Police,2017-05-19,Chennai,Tamil
192,"5,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-05-17,Bangalore,Karnataka
153,300,Tenant Verification,Police,2017-05-17,Nashik,Maharashtra
164,100,Background Verification,Police,2017-05-15,Vadodara,Gujarat
182,100,Emission Check Certificate,Transport,2017-05-13,Bangalore,Karnataka
161,"2,000",Pension Processing,Pension,2017-05-12,Bangalore,Karnataka
191,"1,500",Police Verification for Passport,Passport,2017-05-11,Murshidabad,West
175,"1,000",Marriage Certificate,Stamps and Registration,2017-05-11,Bangalore,Karnataka
141,100,Traffic Violations,Police,2017-05-11,Bangalore,Karnataka
139,"10,000",Bill Payment,Water and Sewage,2017-05-11,Bangalore,Karnataka
145,50,Subversion of Financial Norms,Banking,2017-05-10,Gulbarga,Karnataka
140,"10,000",Loan Sanctioning,Banking,2017-05-09,Jhabua,Madhya
129,400,Traffic Violations,Police,2017-05-09,Bangalore,Karnataka
146,100,Re registration of Vehicle,Transport,2017-05-08,Bangalore,Karnataka
161,"1,000",Police Verification for Passport,Police,2017-05-06,Ghaziabad,Uttar
152,500,Police Verification for Passport,Passport,2017-05-06,Ambala,Haryana
144,100,Government Hospital,Health and Family Welfare,2017-05-05,Bangalore,Karnataka
134,20,Government Hospital,Health and Family Welfare,2017-05-05,Bangalore,Karnataka
164,500,Power of Attorney Registration,Stamps and Registration,2017-05-03,Chennai,Tamil
129,"10,000",Salary Related,Health and Family Welfare,2017-05-03,Visakhapatnam,Andhra
165,"2,500",New Domestic Driving License,Transport,2017-05-03,New,Delhi
170,"4,000",Retrieval of lost items,Police,2017-05-03,New,Delhi
152,"1,000",Re registration of Vehicle,Transport,2017-05-01,Pune,Maharashtra
160,"2,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-04-29,Bangalore,Karnataka
166,"60,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2017-04-28,Kolkata,West
135,"30,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2017-04-28,Koratla,Telangana
172,"4,000",Service Tax Registration,"Customs, Excise and Service Tax",2017-04-28,Tirupati,Andhra
144,"11,00,000",Khata Transfer,Stamps and Registration,2017-04-28,Bangalore,Karnataka
137,200,Restore Power Supply,Electricity and Power Supply,2017-04-28,Thiruvananthapuram,Kerala
133,"1,100",Registration of Mortgage Deed,Stamps and Registration,2017-04-27,Bangalore,Karnataka
141,"1,600",Driving licence Process,Transport,2017-04-26,Raisen,Madhya
152,100,Encumbrance Certificate,Municipal Services,2017-04-26,Bangalore,Karnataka
154,"1,500",Property Tax,Municipal Services,2017-04-26,Bangalore,Karnataka
148,500,Others,Others,2017-04-25,Bangalore,Karnataka
129,"1,000",Background or Personal Verification,Police,2017-04-25,Bangalore,Karnataka
114,"1,500",Police Verification for Passport,Police,2017-04-25,Surendranagar,Gujarat
156,600,Aadhaar or UID Related,Municipal Services,2017-04-24,New,Delhi
143,300,Learners License,Transport,2017-04-24,Mumbai,Maharashtra
128,"2,200",New Domestic Driving License,Transport,2017-04-22,Bangalore,Karnataka
129,"20,000",Registration of Property,Stamps and Registration,2017-04-22,Bangalore,Karnataka
136,"20,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2017-04-21,Bangalore,Karnataka
135,"2,500",Others,Others,2017-04-21,Bangalore,Karnataka
126,500,Police Verification for Passport,Police,2017-04-20,Neyveli,Tamil
123,500,Property Tax,Revenue,2017-04-20,Bangalore,Karnataka
105,400,Traffic Violations,Police,2017-04-19,Bangalore,Karnataka
153,50,Excess Luggage,Railways,2017-04-19,New,Delhi
125,"10,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-04-19,Bangalore,Karnataka
184,"1,000",Police Verification for Passport,Passport,2017-04-17,Ghaziabad,Uttar
127,700,Marriage Certificate,Stamps and Registration,2017-04-17,Bangalore,Karnataka
131,100,Delivery of Letters and other Post,Post Office,2017-04-15,Barmer,Rajasthan
140,"25,000",False Allegations,Police,2017-04-14,Saraikela,Jharkhand
148,"3,000",Background Verification,Police,2017-04-12,Chhatarpur,Madhya
166,"21,000",Building Construction Approval,Municipal Services,2017-04-12,Bangalore,Karnataka
168,500,Filing Petition,Judiciary,2017-04-11,Kolkata,West
146,50,Traffic Violations,Police,2017-04-08,Deoghar,Jharkhand
201,"3,000",Renewal of Passport,Passport,2017-04-08,Pune,Maharashtra
153,"15,000",Recruitment,Post Office,2017-04-07,Guna,Madhya
166,100,Fitness Certificate for Vehicles,Transport,2017-04-07,Bidhan,Nagar
137,"4,000",Police Verification for Passport,Police,2017-04-07,Sattenapalle,Andhra
179,700,Police Verification for Passport,Passport,2017-04-07,Thane,Maharashtra
144,"2,000",Registration of Mortgage Deed,Stamps and Registration,2017-04-06,Bangalore,Karnataka
131,800,Police Verification for Passport,Police,2017-04-05,Bangalore,Karnataka
153,300,Driving licence Process,Transport,2017-04-05,Bangalore,Karnataka
114,"3,000",Police Verification for Passport,Police,2017-04-04,Siliguri,West
140,200,Police Harassment,Police,2017-04-04,Noida,Uttar
115,500,Background Verification,Police,2017-04-04,Barasat,West
140,"10,000",Patient Care,Health and Family Welfare,2017-04-03,Chennai,Tamil
121,"10,000",Lodging Police Complaint,Police,2017-04-02,Chikmagalur,Karnataka
127,500,Police Verification for Passport,Police,2017-04-02,Salem,Tamil
167,"3,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2017-04-01,Siddharthnagar,Uttar
191,"1,000",Salary Withdrawal,Education,2017-04-01,Varanasi,Uttar
116,200,Police Verification for Passport,Police,2017-04-01,Bangalore,Karnataka
162,"1,000",Police Verification for Passport,Passport,2017-03-31,Bangalore,Karnataka
146,"20,000",Bribing of Government Officers,Public Services,2017-03-30,Kadapa,Andhra
122,"2,500",Background or Personal Verification,Police,2017-03-30,Kadapa,Andhra
152,500,Police Verification for Passport,Passport,2017-03-30,Mysore,Karnataka
132,"5,000",Food Safety Licence,Food and Drug Administration,2017-03-29,Auraiya,Uttar
161,"2,000",Assessment,Income Tax,2017-03-29,Salem,Tamil
157,"12,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-03-28,Ghaziabad,Uttar
121,700,Police Verification for Passport,Police,2017-03-28,Meerut,Uttar
151,"7,500",Post Delivery,Post Office,2017-03-27,Mumbai,Maharashtra
110,"1,000",Police Verification for Passport,Police,2017-03-26,Bangalore,Karnataka
160,"33,000",Registration of House,Stamps and Registration,2017-03-26,Bangalore,Karnataka
141,200,Police Verification for Passport,Police,2017-03-25,Lucknow,Uttar
159,100,Airport facilities,Airports,2017-03-24,Adari,Uttar
166,"1,500",Others,Others,2017-03-23,Visakhapatnam,Andhra
113,200,Police Verification for Passport,Police,2017-03-23,Alwar,Rajasthan
166,"47,000",Building Plan Approval,Municipal Services,2017-03-23,Vijayawada,Andhra
148,400,Traffic Violations,Police,2017-03-23,Chennai,Tamil
154,200,Police Verification for Passport,Passport,2017-03-20,Vadodara,Gujarat
158,"2,000",Others,Others,2017-03-20,Ujjain,Madhya
203,100,Driving licence Process,Transport,2017-03-20,Bangalore,Karnataka
170,800,Property Tax,Revenue,2017-03-18,Bangalore,Karnataka
165,500,Police Verification for Passport,Passport,2017-03-18,Ghaziabad,Uttar
111,200,Background Verification,Police,2017-03-17,Bangalore,Karnataka
121,500,Repair of Telephone or Internet Connection,Telecom Services,2017-03-17,Bangalore,Karnataka
175,"5,000",Land or Building Survey,Municipal Services,2017-03-17,Chikballapur,Karnataka
118,300,Police Harassment,Police,2017-03-17,Bangalore,Karnataka
139,45,Encumbrance Certificate,Stamps and Registration,2017-03-16,Bangalore,Karnataka
121,"2,00,000",False Allegations,Police,2017-03-15,Mangalagiri,Andhra
156,"2,000",VAT Certificate,"Commercial Tax, Sales Tax, VAT",2017-03-14,Bangalore,Karnataka
155,100,Traffic Violations,Police,2017-03-13,Chennai,Tamil
131,50,Repair of Telephone or Internet Connection,Telecom Services,2017-03-13,Dindigul,Tamil
229,"50,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-03-13,Mangalagiri,Andhra
196,"50,000",Service Tax Assessment,"Customs, Excise and Service Tax",2017-03-13,Pune,Maharashtra
171,150,Others,Others,2017-03-12,Chennai,Tamil
177,"2,00,000",Immigration Check,Airports,2017-03-11,Hyderabad,Telangana
138,"1,00,000",Police Clearance Certificate,Police,2017-03-11,Mangalagiri,Andhra
169,"10,000",Registration of Property,Stamps and Registration,2017-03-09,Kurnool,Andhra
222,116,PAN Card Issues,Income Tax,2017-03-09,Barbigha,Bihar
143,"3,700",Others,Others,2017-03-09,Bijapur,Karnataka
104,600,Traffic Violations,Police,2017-03-08,Bhagalpur,Bihar
129,"85,000",Others,Others,2017-03-08,Bangalore,Karnataka
151,"1,500",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-03-08,Bangalore,Karnataka
170,100,Traffic Violations,Transport,2017-03-07,Ahmedabad,Gujarat
115,"3,500",Traffic Violations,Police,2017-03-07,Bangalore,Karnataka
136,"18,000",Medical Reimbursement claim,Health and Family Welfare,2017-03-06,Rampur,Uttar
131,"18,000",Medical Reimbursement claim,Health and Family Welfare,2017-03-06,Bilaspur,Himachal
181,400,Issue of Ration Card,"Food, Civil Supplies and Consumer Affairs",2017-03-06,Chennai,Tamil
153,"1,400",Marriage Certificate,Stamps and Registration,2017-03-05,Bangalore,Karnataka
218,"15,000",Dates for Hearing,Judiciary,2017-03-05,Mumbai,Maharashtra
157,"1,500",Traffic Violations,Police,2017-03-04,Chennai,Tamil
120,750,Traffic Violations,Police,2017-03-02,Bangalore,Karnataka
163,"1,400",Labour License Renewal,Labour,2017-03-02,Sundargarh,Orissa
154,"1,000",Police Harassment,Police,2017-03-01,Mangalore,Karnataka
120,500,Police Verification for Passport,Police,2017-03-01,Palacole,Andhra
182,210,Admission to College,Education,2017-03-01,New,Delhi
172,500,Police Verification for Passport,Passport,2017-03-01,Vijayawada,Andhra
104,500,Police Verification for Passport,Police,2017-03-01,Bangalore,Karnataka
181,"1,000",Police Verification for Passport,Passport,2017-03-01,Hyderabad,Telangana
106,"8,000",Traffic Violations,Police,2017-02-28,Bangalore,Karnataka
106,500,Police Verification for Passport,Police,2017-02-28,Bangalore,Karnataka
156,"1,000",Loan Sanctioning,Banking,2017-02-28,Bhadrachalam,Telangana
130,"1,000",Traffic Violations,Police,2017-02-28,Chennai,Tamil
101,"1,000",,,2017-02-27,Bilaspur,Chhattisgarh
190,"2,000",TDS,Income Tax,2017-02-27,Salem,Tamil
140,"24,600",PWD Officers,Public Works Department,2017-02-26,Guwahati,Assam
135,150,Public Works,Public Works Department,2017-02-26,Surat,Gujarat
143,600,Activities on Beat,Police,2017-02-25,Gurgaon,Haryana
196,"4,000",Property Tax,Municipal Services,2017-02-25,Bangalore,Karnataka
156,"2,000",Marriage Certificate,Stamps and Registration,2017-02-25,Bangalore,Karnataka
189,"6,500",School or College Related Activities,Education,2017-02-24,Kanpur,Uttar
188,40,Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2017-02-24,Bangalore,Karnataka
172,"24,000",Registration of Property,Stamps and Registration,2017-02-22,Gwalior,Madhya
185,"2,000",Foreigner Registration and Verification,Police,2017-02-22,Pune,Maharashtra
188,"2,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2017-02-21,Durgapur,West
141,"20,000",Transfer of Property,Stamps and Registration,2017-02-21,Bangalore,Karnataka
169,200,Traffic Violations,Transport,2017-02-20,Anand,Gujarat
163,"1,000",Family Certificate,Health and Family Welfare,2017-02-20,Abohar,Punjab
166,"3,000",Repair of Water and Sewage Connection,Water and Sewage,2017-02-20,Bangalore,Karnataka
147,"10,000",Reconnection of Disconnected Installations,Water and Sewage,2017-02-20,Bangalore,Karnataka
194,"3,700",Customs,Airports,2017-02-20,Bangalore,Karnataka
147,"3,500",Vehicle Registration Extract,Transport,2017-02-19,Mumbai,Maharashtra
199,100,Passport Delivery,Passport,2017-02-17,Gurgaon,Haryana
159,"4,000",New Labour License and Registration,Labour,2017-02-16,Mira,Bhayandar
135,500,Police Verification for Passport,Police,2017-02-15,Rasipuram,Tamil
152,"8,000",Family Certificate,Municipal Services,2017-02-15,Bangalore,Karnataka
153,500,House Tax,Municipal Services,2017-02-14,Bangalore,Karnataka
167,"2,500",Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2017-02-14,Visakhapatnam,Andhra
149,"2,500",Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2017-02-14,Visakhapatnam,Andhra
137,"2,500",Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2017-02-14,Visakhapatnam,Andhra
157,100,Meter Installation,Electricity and Power Supply,2017-02-13,Chennai,Tamil
170,172,Subversion of Financial Norms,Banking,2017-02-13,Pune,Maharashtra
146,500,Traffic Violations,Police,2017-02-12,Pune,Maharashtra
155,200,Others,Others,2017-02-12,New,Delhi
937,200,Traffic Violations,Police,2017-02-12,Bangarapet,Karnataka
167,"10,000",Electrical Inspection,Electricity and Power Supply,2017-02-10,Madurai,Tamil
997,200,Traffic Violations,Police,2017-02-10,Bangalore,Karnataka
153,"1,000",Police Verification for Passport,Passport,2017-02-09,Khammam,Telangana
146,200,Public Works,Public Works Department,2017-02-08,Sirsi,Uttar
140,"1,000",Trade License,Municipal Services,2017-02-08,Bangalore,Karnataka
166,"3,500",Road Tax,Transport,2017-02-08,Navi,Mumbai
204,800,Marriage Registration,Stamps and Registration,2017-02-08,Hyderabad,Telangana
172,"5,000",Assessment,Income Tax,2017-02-08,Bangalore,Karnataka
969,600,Traffic Violations,Police,2017-02-07,Bangalore,Karnataka
198,30,Bribing of Government Officers,Public Services,2017-02-06,Nashik,Maharashtra
169,100,Original Marks Card,Education,2017-02-06,Muzaffarnagar,Uttar
176,"20,000",Activities on Beat,Police,2017-02-05,Pune,Maharashtra
167,200,Bribing of Government Officers,Public Services,2017-02-04,Bangalore,Karnataka
126,300,Police Verification for Passport,Police,2017-02-03,Satna,Madhya
149,"5,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2017-02-03,Rajahmundry,Andhra
161,"50,000",Bribing of Government Officers,Public Services,2017-02-03,Kodagu,Karnataka
177,100,Aadhaar Card Process,Municipal Services,2017-02-03,Chennai,Tamil
157,"1,00,000",Registration of Flat or Apartment,Stamps and Registration,2017-02-03,Chennai,Tamil
165,100,Others,Others,2017-02-02,Gurgaon,Haryana
190,"15,000",Recruitment,Education,2017-02-02,Bulandshahr,Uttar
145,500,Others,Others,2017-02-02,Chennai,Tamil
145,"1,000",Police Verification for Passport,Passport,2017-02-02,Udupi,Karnataka
121,"15,000",Registration of Flat or Apartment,Stamps and Registration,2017-02-01,Bangalore,Karnataka
129,200,Others,Others,2017-01-31,Srikakulam,Andhra
147,10,Learners License,Transport,2017-01-31,Mandya,Karnataka
121,"1,000",Traffic Violations,Police,2017-01-30,Bagalkot,Karnataka
163,"3,000",Police Verification for Passport,Passport,2017-01-30,Jamshedpur,Jharkhand
138,"5,500",Registration of Property,Municipal Services,2017-01-30,Bangalore,Karnataka
176,500,License Plate,Transport,2017-01-29,Mumbai,Maharashtra
140,"2,000",Marriage Certificate,Stamps and Registration,2017-01-28,Bangalore,Karnataka
179,"13,000",Change of Name in Property Documents,Municipal Services,2017-01-28,Hyderabad,Telangana
124,"2,000",Filing FIR,Police,2017-01-27,Bangalore,Karnataka
140,300,Delivery of Letters and other Post,Post Office,2017-01-25,Bangalore,Karnataka
135,"3,000",Others,Others,2017-01-24,Kakinada,Andhra
196,"35,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-01-24,New,Delhi
267,250,TTE,Railways,2017-01-23,Vadodara,Gujarat
138,10,Others,Others,2017-01-23,Bangalore,Karnataka
163,600,Traffic Violations,Police,2017-01-22,Ahmedabad,Gujarat
149,"20,000",Police Harassment,Police,2017-01-22,Pune,Maharashtra
110,100,Traffic Violations,Police,2017-01-21,Bangalore,Karnataka
151,"50,000",Khata Certificate,Municipal Services,2017-01-19,Bangalore,Karnataka
123,"5,000",Police Verification for Passport,Police,2017-01-18,Tuticorin,Tamil
198,500,Railway Parking,Railways,2017-01-18,Jajapur,Orissa
123,100,Police Verification for Passport,Police,2017-01-17,Ahmadnagar,Maharashtra
117,100,Police Verification for Passport,Police,2017-01-17,Ahmadnagar,Maharashtra
183,500,Renewal of Passport,Passport,2017-01-17,Kolkata,West
102,600,Traffic Violations,Police,2017-01-17,Bangalore,Karnataka
125,500,Police Verification for Passport,Passport,2017-01-17,Muradnagar,Uttar
162,800,Police Verification for Passport,Passport,2017-01-16,Patna,Bihar
183,"85,000",7/12 Extract,Revenue,2017-01-16,Vaishali,Bihar
171,"50,000",Loan Sanctioning,Banking,2017-01-15,Firozabad,Uttar
144,420,Traffic Violations,Police,2017-01-14,Jaipur,Rajasthan
171,200,Confirmation Report,Public Services,2017-01-14,Pune,Maharashtra
132,900,Police Verification for Passport,Police,2017-01-13,Nanded,Maharashtra
189,20,Assessment,"Commercial Tax, Sales Tax, VAT",2017-01-13,Ganganagar,Rajasthan
127,500,False Allegations,Police,2017-01-13,Vaishali,Bihar
154,"20,000",Registration of Flat or Apartment,Stamps and Registration,2017-01-12,Pune,Maharashtra
166,150,Others,Others,2017-01-12,Jaipur,Rajasthan
179,"10,000",Marriage Registration,Stamps and Registration,2017-01-12,Bangalore,Karnataka
121,"1,500",Police Verification for Passport,Passport,2017-01-12,Bardhaman,West
116,"7,50,000",Police Harassment,Police,2017-01-11,Nanded,Maharashtra
116,100,Others,Others,2017-01-11,Hanumangarh,Rajasthan
149,500,Property Tax,Municipal Services,2017-01-11,Bangalore,Karnataka
165,150,Others,Others,2017-01-11,New,Delhi
119,350,Traffic Violations,Police,2017-01-10,Pune,Maharashtra
192,"1,500",Water Connection under Sajala,Water and Sewage,2017-01-09,Pimpri-Chinchwad,Maharashtra
163,"3,500",Transfer of Vehicle Registration,Transport,2017-01-09,Panaji,Goa
148,100,Aadhaar Card Process,Municipal Services,2017-01-09,Kalyan,Maharashtra
155,200,Traffic Violations,Police,2017-01-08,Gurgaon,Haryana
156,"1,000",Police Verification for Passport,Passport,2017-01-08,Ghaziabad,Uttar
143,"50,000",Trade License,Municipal Services,2017-01-07,Nanded,Maharashtra
133,"1,000",Police Clearance Certificate,Passport,2017-01-07,Nanded,Maharashtra
134,"1,000",Police Verification for Passport,Police,2017-01-07,Nanded,Maharashtra
125,"6,500",Others,Others,2017-01-07,Bangalore,Karnataka
168,500,Traffic Violations,Police,2017-01-07,Ahmedabad,Gujarat
127,20,Others,Others,2017-01-07,Faizabad,Uttar
172,500,Change of Address,"Commercial Tax, Sales Tax, VAT",2017-01-06,Gurgaon,Haryana
132,100,False Allegations,Police,2017-01-06,Madurai,Tamil
152,"6,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2017-01-06,Bangalore,Karnataka
137,"1,700",Billing or Invoice Errors,"Commercial Tax, Sales Tax, VAT",2017-01-06,Viluppuram,Tamil
124,30,Traffic Violations,Transport,2017-01-05,Bangalore,Karnataka
145,"15,000",Assessment,"Commercial Tax, Sales Tax, VAT",2017-01-05,Gurgaon,Haryana
128,300,Voter ID Card,Municipal Services,2017-01-05,Coimbatore,Tamil
137,"1,00,000",Storage of Food,"Food, Civil Supplies and Consumer Affairs",2017-01-04,Muktsar,Punjab
137,100,Others,Others,2017-01-04,Coimbatore,Tamil
131,"1,000",Government Hospital,Health and Family Welfare,2017-01-04,Bangalore,Karnataka
155,"3,000",New Connection for Houses,Electricity and Power Supply,2017-01-04,Dehradun,Uttarakhand
229,"5,000",Registration of Flat or Apartment,Urban Development Authorities,2017-01-04,Bangalore,Karnataka
132,"20,000",Registration of Sale Deed,Stamps and Registration,2017-01-03,Bangalore,Karnataka
124,"2,500",Police Verification for Passport,Passport,2017-01-03,Renukoot,Uttar
111,"1,000",Power of Attorney Registration,Stamps and Registration,2017-01-03,Bangalore,Karnataka
951,"1,000",Power of Attorney Registration,Stamps and Registration,2017-01-03,Bangalore,Karnataka
140,"2,500",False Allegations,Police,2017-01-03,Pune,Maharashtra
111,500,Background or Personal Verification,Police,2017-01-01,Haveri,Karnataka
106,500,Background or Personal Verification,Police,2017-01-01,Haveri,Karnataka
123,800,Encumbrance Certificate,Stamps and Registration,2017-01-01,Bangalore,Karnataka
165,200,Traffic Violations,Police,2017-01-01,Mumbai,Maharashtra
834,200,Police Verification for Passport,Police,2017-01-01,Bangalore,Karnataka
125,"2,500",Transfer of Property,Stamps and Registration,2016-12-31,Bangalore,Karnataka
160,200,Change of Address in Registration Certificate,Transport,2016-12-31,Vellore,Tamil
142,"34,000",Transferring Name for Inherited Property,Municipal Services,2016-12-30,Jodhpur,Rajasthan
167,200,Advocate or Legal Services,Judiciary,2016-12-30,Gwalior,Madhya
115,700,Franking of Sale and Construction Agreement,Stamps and Registration,2016-12-30,Bangalore,Karnataka
130,"7,000",Arrested by Police,Police,2016-12-29,Aurangabad,Bihar
195,"1,00,000",Assessment,Income Tax,2016-12-29,New,Delhi
150,100,Shop Act License,Municipal Services,2016-12-29,Surat,Gujarat
127,"5,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2016-12-29,Vellore,Tamil
137,300,Traffic Violations,Police,2016-12-28,Mysore,Karnataka
154,"12,000",Change of Faulty Meter,Electricity and Power Supply,2016-12-28,Bangalore,Karnataka
