views,paid_amount,transaction,name,date,city,state
105,"1,000",Marriage Certificate,Stamps and Registration,2016-12-27,Bangalore,Karnataka
162,500,Marriage Registration,Stamps and Registration,2016-12-27,Hyderabad,Telangana
991,200,Police Investigation,Police,2016-12-26,Bangalore,Karnataka
905,400,Traffic Violations,Police,2016-12-26,Bangalore,Karnataka
108,"1,000",Application for TDR,Stamps and Registration,2016-12-26,Puttur,Andhra
154,500,Change of Faulty Meter,Electricity and Power Supply,2016-12-26,Chennai,Tamil
170,"1,00,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2016-12-26,Silchar,Assam
139,"2,000",Meter Transfer,Electricity and Power Supply,2016-12-25,Navi,Mumbai
144,25,General RTO related,Transport,2016-12-25,New,Delhi
160,"90,000",Retrieval of lost items,Police,2016-12-25,Hyderabad,Telangana
117,"15,000",Property Tax,Municipal Services,2016-12-25,Bangalore,Karnataka
191,100,Transport of Goods,Railways,2016-12-24,Varanasi,Uttar
798,200,Traffic Violations,Police,2016-12-24,Satara,Maharashtra
751,200,Police Verification for Passport,Police,2016-12-24,Bangalore,Karnataka
127,100,Traffic Violations,Police,2016-12-24,Mumbai,Maharashtra
105,"5,000",Crime Incident,Police,2016-12-24,Faridabad,Haryana
820,800,Background Verification,Police,2016-12-23,Bangalore,Karnataka
135,500,Traffic Violations,Police,2016-12-23,Panaji,Goa
165,"1,100",Assessment,"Commercial Tax, Sales Tax, VAT",2016-12-23,Hyderabad,Telangana
145,50,Delivery of Letters and other Post,Post Office,2016-12-22,Bangalore,Karnataka
165,300,Traffic Violations,Police,2016-12-21,Ahmedabad,Gujarat
172,"5,000",Death certificate,Municipal Services,2016-12-21,Visakhapatnam,Andhra
182,"6,000",Change or correction of name in bill,Water and Sewage,2016-12-21,Bangalore,Karnataka
154,100,Others,Others,2016-12-20,Pune,Maharashtra
205,"32,000",Service Tax Return,"Customs, Excise and Service Tax",2016-12-20,Amroha,Uttar
132,"1,000",Traffic Violations,Police,2016-12-19,Pune,Maharashtra
143,"4,500",Change of Name in Records,Electricity and Power Supply,2016-12-19,Chennai,Tamil
119,"1,100",Background Verification,Police,2016-12-19,Dumdum,West
134,"1,500",Police Verification for Passport,Police,2016-12-18,Raichur,Karnataka
114,"1,00,000",Illegal Power Theft,Electricity and Power Supply,2016-12-18,Budaun,Uttar
109,"1,000",Background or Personal Verification,Police,2016-12-18,Moradabad,Uttar
154,"27,000",Admission to School,Education,2016-12-17,Chennai,Tamil
145,"27,000",Admission to School,Education,2016-12-17,Chennai,Tamil
117,120,Aadhaar Card Process,Municipal Services,2016-12-17,Bangalore,Karnataka
140,400,Change of Address,Passport,2016-12-16,Bangalore,Karnataka
170,"2,00,000",Inspection of Office or Factories,Labour,2016-12-16,Medak,Telangana
116,900,Land Registration,Stamps and Registration,2016-12-15,Sangareddy,Telangana
185,200,Railway Personnel,Railways,2016-12-14,Mumbai,Maharashtra
166,"7,400",Customs,Airports,2016-12-14,Thiruvananthapuram,Kerala
143,"80,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2016-12-14,Bangalore,Karnataka
134,"2,000",Cleaning Blocked Sewage Line,Water and Sewage,2016-12-14,Bangalore,Karnataka
111,"5,000",False Allegations,Police,2016-12-14,Bangalore,Karnataka
148,100,Others,Others,2016-12-13,Mumbai,Maharashtra
145,"30,000",Registration of Property,Stamps and Registration,2016-12-13,Bangalore,Karnataka
111,"15,000",Stamp Duty,Stamps and Registration,2016-12-13,Bangalore,Karnataka
196,"1,00,000",Demonetisation,Banking,2016-12-13,Bangalore,Karnataka
116,350,Traffic Violations,Police,2016-12-12,Bangalore,Karnataka
218,"2,000",TIN Application and Number,"Commercial Tax, Sales Tax, VAT",2016-12-11,Bangalore,Karnataka
151,"3,000",Traffic Violations,Police,2016-12-10,Pune,Maharashtra
232,"20,000",Khata Transfer,Stamps and Registration,2016-12-10,Mysore,Karnataka
184,"3,000",Services like Movement of Poles and Wires,Electricity and Power Supply,2016-12-10,Mysore,Karnataka
177,500,Police Verification for Passport,Passport,2016-12-10,Faridabad,Haryana
143,100,False Allegations,Police,2016-12-09,Pune,Maharashtra
194,300,Police Verification for Passport,Passport,2016-12-09,Bhopal,Madhya
212,"50,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2016-12-09,Raipur,Chhattisgarh
197,"10,000",Others,Others,2016-12-09,Mumbai,Maharashtra
130,"1,000",Change of Name in Records,Electricity and Power Supply,2016-12-09,Ambattur,Tamil
178,"5,000",Pharmacy Registration and License,Food and Drug Administration,2016-12-09,Lucknow,Uttar
126,"12,000",SSA Related,Social Welfare,2016-12-08,Allahabad,Uttar
124,"5,000",,,2016-12-08,Chennai,Tamil
144,5,Birth Certificate,Municipal Services,2016-12-08,Adra,West
114,90,Encumbrance Certificate,Municipal Services,2016-12-08,Kottayam,Kerala
116,"10,000",Registration of Sale Deed,Stamps and Registration,2016-12-08,Faizabad,Uttar
206,"1,000",Police Verification for Passport,Passport,2016-12-07,Lucknow,Uttar
133,100,Others,Others,2016-12-07,Mumbai,Maharashtra
137,"2,000",False Allegations,Police,2016-12-07,Noida,Uttar
395,"1,600",Others,Others,2016-12-07,Bangalore,Karnataka
139,"25,000",Original Degree Certificate,Education,2016-12-06,Betul,Madhya
100,"15,000",Land Registration,Stamps and Registration,2016-12-06,Bangalore,Karnataka
920,"4,500",Traffic Violations,Police,2016-12-06,Bangalore,Karnataka
946,200,Lodging Police Complaint,Police,2016-12-06,Chittoor,Andhra
145,"2,00,000",School or College Related Activities,Education,2016-12-05,Mathura,Uttar
210,"35,000",Adding Name to Ration Card,"Food, Civil Supplies and Consumer Affairs",2016-12-04,Bangalore,Karnataka
188,"1,000",Vehicle Transport Booking,Railways,2016-12-03,Chennai,Tamil
190,"1,200",Contract Work,Public Sector Undertakings,2016-12-02,Mumbai,Maharashtra
167,"1,000",Crime Incident,Police,2016-12-02,Greater,Noida
173,"10,000",C Form,"Commercial Tax, Sales Tax, VAT",2016-12-02,Chennai,Tamil
192,100,Others,Others,2016-12-02,Bangalore,Karnataka
239,"2,500",Verification of property documents,Urban Development Authorities,2016-12-02,Coimbatore,Tamil
241,"45,000",Assessment,Income Tax,2016-12-01,New,Delhi
190,500,Bribing of Government Officers,Public Services,2016-12-01,Chennai,Tamil
149,"1,500",Police Verification for Passport,Passport,2016-12-01,Gudivada,Andhra
188,"3,000",Bribing of Government Officers,Public Services,2016-12-01,Uttara,Kannada
204,"3,00,000",Property Tax,Revenue,2016-12-01,Ajmer,Rajasthan
198,"5,000",Income Tax Refund,Income Tax,2016-11-30,Bangalore,Karnataka
210,"5,000",Export Inspection,"Customs, Excise and Service Tax",2016-11-30,Mumbai,Maharashtra
144,150,Contract Work,Public Sector Undertakings,2016-11-30,Chennai,Tamil
175,"4,500",Driving licence Process,Transport,2016-11-29,Thiruvallur,Tamil
109,500,Police Verification for Passport,Police,2016-11-29,Bangalore,Karnataka
186,400,Fitness Certificate,Health and Family Welfare,2016-11-29,Visakhapatnam,Andhra
138,650,Police Verification for Passport,Passport,2016-11-28,Bihar,Sharif
121,50,Others,Others,2016-11-28,Bangalore,Karnataka
155,"1,200",Employee Grievances,Labour,2016-11-28,Kailasahar,Tripura
153,300,Reissue of Passport,Passport,2016-11-28,Mumbai,Maharashtra
122,500,Others,Others,2016-11-28,Karwar,Karnataka
120,500,Police Verification for Passport,Police,2016-11-27,Junagadh,Gujarat
162,"1,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2016-11-26,Etawah,Uttar
196,200,Background Verification,Police,2016-11-26,Ghaziabad,Uttar
138,200,False Allegations,Police,2016-11-26,Mumbai,Maharashtra
109,"2,000",Police Verification for Passport,Police,2016-11-25,Bangalore,Karnataka
129,"25,000",School or College Related Activities,Education,2016-11-25,Bangalore,Karnataka
181,"1,200",New Domestic Driving License,Transport,2016-11-24,Bangalore,Karnataka
171,"70,000",Contract Work,Public Sector Undertakings,2016-11-24,Sonbhadra,Uttar
214,"10,00,000",For Seeking Relevant Information,Urban Development Authorities,2016-11-23,Bangalore,Karnataka
197,"10,000",Subversion of Financial Norms,Banking,2016-11-23,Moradabad,Uttar
192,"1,50,000",Subversion of norms,Public Sector Undertakings,2016-11-22,Sonbhadra,Uttar
174,100,Provident Fund,Labour,2016-11-22,Tirupati,Andhra
170,"1,600",Driving licence Process,Transport,2016-11-22,Bangalore,Karnataka
146,"1,00,000",Others,Others,2016-11-22,Sonbhadra,Uttar
133,"60,000",Others,Others,2016-11-21,Sonbhadra,Uttar
174,700,,,2016-11-21,Visakhapatnam,Andhra
117,200,False Allegations,Police,2016-11-21,Bangalore,Karnataka
175,100,Traffic Violations,Police,2016-11-21,Vizianagaram,Andhra
118,"1,000",Police Verification for Passport,Police,2016-11-21,Daman,Daman
138,"10,000",Registration of Sale Deed,Stamps and Registration,2016-11-20,Bangalore,Karnataka
152,"45,000",Shop Act License,Municipal Services,2016-11-20,Bangalore,Karnataka
103,100,Traffic Violations,Police,2016-11-20,Bangalore,Karnataka
138,"6,000",Property Tax,Municipal Services,2016-11-18,Kanchipuram,Tamil
149,"10,00,000",PWD Officers,Public Works Department,2016-11-18,Lucknow,Uttar
181,"2,000",Smartcard License,Transport,2016-11-18,Kolkata,West
119,800,Police Verification for Passport,Police,2016-11-18,Mumbai,Maharashtra
115,"1,000",Others,Others,2016-11-17,Bilaspur,Himachal
184,"5,000",Survival Certificate,Revenue,2016-11-17,Sattenapalle,Andhra
145,"4,000",Registration of Vehicle,Transport,2016-11-17,Namakkal,Tamil
156,500,General RTO related,Transport,2016-11-16,Kalyan,Maharashtra
140,"11,000",Registration of Property,Stamps and Registration,2016-11-15,Bangalore,Karnataka
137,50,Registration of Vehicle,Transport,2016-11-15,Bidhan,Nagar
157,800,Background Verification,Police,2016-11-15,New,Delhi
156,"1,500",Traffic Violations,Police,2016-11-14,Gurgaon,Haryana
187,"3,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2016-11-14,Coimbatore,Tamil
125,200,Marriage Registration,Stamps and Registration,2016-11-14,Bangalore,Karnataka
152,200,Health Certificate,Health and Family Welfare,2016-11-14,Bangalore,Karnataka
105,"3,000",Traffic Violations,Police,2016-11-14,Bangalore,Karnataka
116,"5,000",Traffic Violations,Police,2016-11-14,Vizianagaram,Andhra
121,"1,500",Assessment,"Commercial Tax, Sales Tax, VAT",2016-11-14,Bangalore,Karnataka
115,150,Renewal of Domestic Driving License,Transport,2016-11-13,Bangalore,Karnataka
775,100,Traffic Violations,Police,2016-11-13,Bangalore,Karnataka
107,500,General RTO related,Transport,2016-11-12,Bagalkot,Karnataka
159,"1,000",Police Verification for Passport,Police,2016-11-11,Ghaziabad,Uttar
162,"2,000",Change of Name in Records,Electricity and Power Supply,2016-11-11,Mumbai,Maharashtra
146,"2,000",Retrieval of lost items,Police,2016-11-09,Hyderabad,Telangana
232,"30,000",Assessment,Income Tax,2016-11-09,Chennai,Tamil
135,600,Driving licence Process,Transport,2016-11-09,Hyderabad,Telangana
167,"2,000",Police Verification for Passport,Passport,2016-11-08,Gorakhpur,Uttar
125,40,Others,Others,2016-11-08,Chennai,Tamil
179,"28,000",IT scrutiny,Income Tax,2016-11-08,Bangalore,Karnataka
190,"25,000",7/12 Extract,Revenue,2016-11-07,Bangalore,Karnataka
160,300,Traffic Violations,Transport,2016-11-07,Jaipur,Rajasthan
174,40,Others,Others,2016-11-06,Chennai,Tamil
144,40,Others,Others,2016-11-06,Chennai,Tamil
175,500,Excess Luggage,Railways,2016-11-06,New,Delhi
222,"10,00,000",Favorable Judgement,Judiciary,2016-11-06,Mumbai,Maharashtra
184,100,Traffic Violations,Police,2016-11-06,Noida,Uttar
190,500,Passport Delivery,Passport,2016-11-06,Noida,Uttar
114,200,Police Clearance Certificate,Police,2016-11-04,Bangalore,Karnataka
163,"1,000",Non Availability Certificate,Municipal Services,2016-11-04,Ongole,Andhra
182,"1,000",7/12 Extract,Revenue,2016-11-04,Ongole,Andhra
157,50,Delivery of Letters and other Post,Post Office,2016-11-04,Udaipur,Rajasthan
144,"40,000",7/12 Extract,Revenue,2016-11-04,Pune,Maharashtra
167,100,Bribing of Government Officers,Public Services,2016-11-04,Mumbai,Maharashtra
158,400,Birth Certificate,Municipal Services,2016-11-04,Faizabad,Uttar
149,"4,000",,,2016-11-03,Pune,Maharashtra
145,100,Others,Others,2016-11-03,Tiruppur,Tamil
137,670,Marriage Registration,Stamps and Registration,2016-11-03,Bangalore,Karnataka
164,500,Traffic Violations,Police,2016-11-02,Kanpur,Uttar
285,15,Regular Supply of Water,Water and Sewage,2016-11-01,Hyderabad,Telangana
186,500,TTE,Railways,2016-11-01,Bhubaneswar,Orissa
182,500,Police Verification for Passport,Passport,2016-11-01,Sonipat,Haryana
135,"1,000",Police Verification for Passport,Police,2016-11-01,Pune,Maharashtra
167,"25,000",Business License Renewal,Municipal Services,2016-10-30,Dharmapuri,Tamil
190,"5,00,000",Others,Others,2016-10-29,Anantapur,Andhra
142,950,Others,Others,2016-10-29,Hyderabad,Telangana
156,"5,000",Bill Payment,Electricity and Power Supply,2016-10-29,Bongaigaon,Assam
175,"5,000",Employee Grievances,Electricity and Power Supply,2016-10-29,Bongaigaon,Assam
155,200,Traffic Violations,Police,2016-10-28,Chennai,Tamil
117,"1,000",Police Harassment,Police,2016-10-28,Bhagalpur,Bihar
161,"20,00,000",PWD Officers,Public Works Department,2016-10-28,Koppal,Karnataka
136,300,Police Verification for Passport,Police,2016-10-28,Pune,Maharashtra
157,"20,000",Electrical Inspection,Electricity and Power Supply,2016-10-27,Aurangabad,Bihar
133,"2,500",Traffic Violations,Police,2016-10-27,Agra,Uttar
177,"1,000",Police Harassment,Police,2016-10-26,Noida,Uttar
114,"1,10,500",Crime Incident,Police,2016-10-26,Amritsar,Punjab
129,"1,800",House Tax,Municipal Services,2016-10-25,Bangalore,Karnataka
156,"1,500",Admission to College,Education,2016-10-25,Mangalore,Karnataka
154,50,Learners License,Transport,2016-10-25,Thiruvallur,Tamil
143,"8,00,000",Police Investigation,Police,2016-10-23,New,Delhi
168,"10,000",New Khata Certificate,Stamps and Registration,2016-10-23,Hubli,Karnataka
180,"1,000",New Passport Application,Passport,2016-10-22,Jaipur,Rajasthan
144,"1,009",Lost or Damaged Passport,Passport,2016-10-22,Jaisalmer,Rajasthan
131,"1,000",Change of Name in Passport,Passport,2016-10-22,Jaisalmer,Rajasthan
125,"1,000",ECNR Stamp,Passport,2016-10-22,Jaisalmer,Rajasthan
127,"1,000",Passport Status Enquiry,Passport,2016-10-22,Jaisalmer,Rajasthan
127,500,Others,Others,2016-10-22,Etawah,Uttar
164,"20,000",Registration of Property,Stamps and Registration,2016-10-21,Bangalore,Karnataka
119,500,Police Verification for Passport,Passport,2016-10-21,Unnao,Uttar
114,300,Police Verification for Passport,Passport,2016-10-21,Roorkee,Uttarakhand
128,"2,000",Police Verification for Passport,Passport,2016-10-20,Ongole,Andhra
297,5,Adding Name to Ration Card,"Food, Civil Supplies and Consumer Affairs",2016-10-20,Kurnool,Andhra
168,"4,500",PWD Officers,Public Works Department,2016-10-20,Guwahati,Assam
150,600,Attendance,Education,2016-10-19,Adari,Uttar
179,"10,000",Shop Act License,Labour,2016-10-17,Chennai,Tamil
155,"10,000",Others,Others,2016-10-17,Hyderabad,Telangana
189,"1,00,000",Services like Movement of Poles and Wires,Electricity and Power Supply,2016-10-17,Coimbatore,Tamil
217,"32,000",Registration of Flat or Apartment,Urban Development Authorities,2016-10-17,Bangalore,Karnataka
176,500,Traffic Violations,Police,2016-10-16,Gurgaon,Haryana
160,"20,000",Arms License,Municipal Services,2016-10-15,Mumbai,Maharashtra
150,"2,000",PAN Card Issues,Income Tax,2016-10-15,Hamirpur,Himachal
148,500,Police Verification for Passport,Police,2016-10-14,Chennai,Tamil
115,"1,000",Police Verification for Passport,Police,2016-10-14,Bangalore,Karnataka
137,100,Others,Others,2016-10-14,Bangalore,Karnataka
115,"5,000",Police Harassment,Police,2016-10-13,Jabalpur,Madhya
115,400,Police Verification for Passport,Police,2016-10-13,Jamnagar,Gujarat
147,"1,00,000",Contract Work,Public Sector Undertakings,2016-10-13,Sonbhadra,Uttar
170,200,Vehicle Registration Extract,Transport,2016-10-12,Mumbai,Maharashtra
139,"60,000",Building Plan Approval,Municipal Services,2016-10-12,Chennai,Tamil
106,500,Police Harassment,Police,2016-10-12,Jalandhar,Punjab
165,50,Check Post,Forest,2016-10-10,Udumalaipettai,Tamil
157,300,Traffic Violations,Police,2016-10-09,Chennai,Tamil
170,"12,000",Incorrect Bill,"Commercial Tax, Sales Tax, VAT",2016-10-08,North,Lakhimpur
184,"5,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2016-10-07,Bangalore,Karnataka
105,500,Police Verification for Passport,Police,2016-10-07,Bangalore,Karnataka
139,200,Assessment,"Commercial Tax, Sales Tax, VAT",2016-10-07,Baghpat,Uttar
167,"3,500",Police Verification for Passport,Passport,2016-10-06,Barasat,West
156,100,Traffic Violations,Transport,2016-10-06,Mumbai,Maharashtra
160,"1,500",Police Verification for Passport,Passport,2016-10-05,Kakinada,Andhra
203,100,Aadhaar Card Process,Municipal Services,2016-10-05,Visakhapatnam,Andhra
175,"3,00,000",Police Investigation,Police,2016-10-04,Surat,Gujarat
156,600,NOC for Transfer of Vehicle Registration,Transport,2016-10-04,Pune,Maharashtra
158,"40,000",Electrical Inspection,Electricity and Power Supply,2016-10-03,Aurangabad,Bihar
859,500,Traffic Violations,Police,2016-10-03,Bangalore,Karnataka
128,800,Police Verification for Passport,Passport,2016-10-03,Bhilai,Chhattisgarh
164,"50,000",Electrical Inspection,Electricity and Power Supply,2016-10-02,Aurangabad,Bihar
140,"50,000",Electrical Inspection,Electricity and Power Supply,2016-10-02,Aurangabad,Maharashtra
203,200,Others,Others,2016-10-01,Pune,Maharashtra
110,300,False Allegations,Police,2016-09-29,Bangalore,Karnataka
175,30,Others,Others,2016-09-28,New,Delhi
165,30,Others,Others,2016-09-28,New,Delhi
184,"10,000",Services like Movement of Poles and Wires,Electricity and Power Supply,2016-09-28,Anantapur,Andhra
139,400,Traffic Violations,Transport,2016-09-27,Bangalore,Karnataka
134,10,Others,Others,2016-09-27,Bangalore,Karnataka
182,"65,000",Others,Others,2016-09-27,Anantapur,Andhra
148,470,Traffic Violations,Police,2016-09-27,Chennai,Tamil
158,300,Police Verification for Passport,Passport,2016-09-26,Indore,Madhya
165,200,Entry Tax,"Commercial Tax, Sales Tax, VAT",2016-09-26,Palakkad,Kerala
120,800,Police Verification for Passport,Police,2016-09-25,Bangalore,Karnataka
138,500,Police Verification for Passport,Passport,2016-09-24,Chittoor,Andhra
236,400,Railway Police,Railways,2016-09-24,Navi,Mumbai
166,"16,00,000",Admission to College,Education,2016-09-24,Durgapur,West
104,"7,000",Police Harassment,Police,2016-09-24,Krishnanagar,West
121,500,Police Verification for Passport,Passport,2016-09-24,Bangalore,Karnataka
110,"7,000",Police Harassment,Police,2016-09-24,Krishnanagar,West
185,400,Marriage Registration,Stamps and Registration,2016-09-23,Purulia,West
127,"15,000",Police Harassment,Police,2016-09-23,Patna,Bihar
160,"2,500",Police Verification for Passport,Passport,2016-09-22,Hyderabad,Telangana
101,500,Police Verification for Passport,Police,2016-09-21,Bangalore,Karnataka
120,"8,500",Others,Others,2016-09-21,Bangalore,Karnataka
174,"1,200",Driving licence Process,Transport,2016-09-21,Mysore,Karnataka
190,"10,000",Food Safety Licence,Food and Drug Administration,2016-09-21,Bangalore,Karnataka
187,100,Aadhaar Card Process,Municipal Services,2016-09-21,Pune,Maharashtra
154,300,Driving licence Process,Transport,2016-09-21,Bangalore,Karnataka
968,200,NOC for Transfer of Vehicle Registration,Police,2016-09-21,Bangalore,Karnataka
184,"5,00,000",Contract Work,Public Sector Undertakings,2016-09-20,Ghaziabad,Uttar
146,300,Filing FIR,Police,2016-09-20,Pune,Maharashtra
159,"1,000",SSA Related,Social Welfare,2016-09-19,Dhaulpur,Rajasthan
128,300,Police Verification for Passport,Police,2016-09-19,Chennai,Tamil
201,"1,000",Platform ticket,Railways,2016-09-19,New,Delhi
251,"4,00,000",7/12 Extract,Revenue,2016-09-18,Vijayawada,Andhra
176,"4,500",Admission to College,Education,2016-09-17,Indore,Madhya
119,"10,00,000",Lodging Police Complaint,Police,2016-09-16,Chittoor,Andhra
202,"1,000",Airport facilities,Airports,2016-09-16,Abhayapuri,Assam
147,"2,000",Marriage Registration,Stamps and Registration,2016-09-16,Bangalore,Karnataka
203,200,Police Verification for Passport,Police,2016-09-16,Ahmedabad,Gujarat
149,"40,000",Property Tax,Revenue,2016-09-16,Bangalore,Karnataka
172,"15,000",Registration of House,Stamps and Registration,2016-09-15,Secunderabad,Telangana
205,"80,000",General RTO related,Transport,2016-09-14,Jaipur,Rajasthan
217,"1,000",Police Verification for Passport,Passport,2016-09-14,Kanpur,Uttar
145,500,Police Verification for Passport,Police,2016-09-14,Aurangabad,Bihar
134,200,Encumbrance Certificate,Stamps and Registration,2016-09-14,Bangalore,Karnataka
144,"1,000",Traffic Violations,Police,2016-09-12,Chennai,Tamil
249,"1,50,000",Service Tax Return,"Customs, Excise and Service Tax",2016-09-11,New,Delhi
152,"1,000",Police Clearance Certificate,Passport,2016-09-11,Basti,Uttar
126,500,Marriage Certificate,Stamps and Registration,2016-09-11,Bangalore,Karnataka
185,600,Traffic Violations,Police,2016-09-10,New,Delhi
172,"3,06,000",Sales Tax Payment,"Commercial Tax, Sales Tax, VAT",2016-09-09,Palakkad,Kerala
205,"3,500",Temporary Connection,Electricity and Power Supply,2016-09-09,Coimbatore,Tamil
196,"1,80,000",Building Plan Approval,Municipal Services,2016-09-09,Hubli,Karnataka
180,"70,000",Recruitment,Education,2016-09-08,Sitapur,Uttar
241,30,Regular Supply of Water,Water and Sewage,2016-09-05,Bangalore,Karnataka
169,"2,000",Encumbrance Certificate,Stamps and Registration,2016-09-05,Bangalore,Karnataka
184,"1,200",Change of Name in Records,Electricity and Power Supply,2016-09-05,Hyderabad,Telangana
227,"5,00,000",Building Construction Approval,Municipal Services,2016-09-04,New,Delhi
246,"1,000",Police Verification for Passport,Passport,2016-09-01,Lucknow,Uttar
163,100,Others,Others,2016-09-01,Bangalore,Karnataka
197,"1,000",New International Driving License,Transport,2016-09-01,Chennai,Tamil
188,"35,000",Police Harassment,Police,2016-09-01,Nanded,Maharashtra
167,300,Police Verification for Passport,Passport,2016-08-31,Sambhal,Uttar
207,"21,000",Property Tax,Revenue,2016-08-31,Faridabad,Haryana
218,"5,455",Birth Certificate,Municipal Services,2016-08-31,Abhayapuri,Assam
174,"1,200",Birth Certificate,Municipal Services,2016-08-30,Achhnera,Uttar
179,123,C Form,"Commercial Tax, Sales Tax, VAT",2016-08-30,Achhnera,Uttar
146,"80,000",Birth Certificate,Municipal Services,2016-08-30,Adoni,Andhra
141,"3,000",Registration of Vehicle,Transport,2016-08-30,Ratlam,Madhya
151,656,Birth Certificate,Municipal Services,2016-08-30,Salem,Tamil
116,450,Voter ID Card,Municipal Services,2016-08-30,Chennai,Tamil
101,30,Birth Certificate,Municipal Services,2016-08-30,Arambagh,West
