views,paid_amount,transaction,name,date,city,state
116,"8,76,873",Voter ID Card,Municipal Services,2016-08-30,Amadalavalasa,Andhra
989,"15,00,000",Voter ID Card,Municipal Services,2016-08-30,Asansol,West
203,200,Issue of Ration Card,"Food, Civil Supplies and Consumer Affairs",2016-08-30,Jalandhar,Punjab
104,"11,233",Others,Others,2016-08-30,Lalganj,Uttar
174,100,Birth Certificate,Municipal Services,2016-08-30,Abhayapuri,Assam
200,500,Police Verification for Passport,Passport,2016-08-30,Kolkata,West
197,288,Filing FIR,Police,2016-08-30,Abohar,Punjab
124,3,Birth Certificate,Municipal Services,2016-08-30,Faizabad,Uttar
131,100,Voter ID Card,Municipal Services,2016-08-30,New,Delhi
175,15,Marriage Certificate,Stamps and Registration,2016-08-30,Abhayapuri,Assam
109,45,Birth Certificate,Municipal Services,2016-08-30,Indore,Madhya
169,"8,000",Subversion of Financial Norms,Banking,2016-08-30,Adilabad,Telangana
100,10,Birth Certificate,Municipal Services,2016-08-30,Meerut,Uttar
118,"1,000",Police Verification for Passport,Passport,2016-08-30,Bangalore,Karnataka
103,"30,000",Others,Others,2016-08-29,Bangalore,Karnataka
221,"1,000",Police Harassment,Police,2016-08-28,Kolkata,West
192,1,Admission to School,Education,2016-08-27,Jaipur,Rajasthan
151,"50,000",Electrical Inspection,Electricity and Power Supply,2016-08-26,Vizianagaram,Andhra
153,300,Change of Address in Driving License,Transport,2016-08-26,Karaikudi,Tamil
110,500,Police Verification for Passport,Police,2016-08-26,Karaikudi,Tamil
201,"1,000",Airport facilities,Airports,2016-08-25,Abhayapuri,Assam
134,"10,000",Khata Transfer,Municipal Services,2016-08-25,Bangalore,Karnataka
156,500,Police Verification for Passport,Police,2016-08-23,Nanded,Maharashtra
164,500,Marriage Certificate,Stamps and Registration,2016-08-23,Bangalore,Karnataka
127,"1,000",Police Verification for Passport,Passport,2016-08-23,Supaul,Bihar
166,"1,500",Police Verification for Passport,Passport,2016-08-23,Azamgarh,Uttar
117,300,Traffic Violations,Police,2016-08-23,Bangalore,Karnataka
192,"1,00,000",Filing Taxes,Income Tax,2016-08-22,Hyderabad,Telangana
102,"1,250",Others,Others,2016-08-22,Bangalore,Karnataka
191,100,Transport of Goods,Railways,2016-08-21,New,Delhi
115,"1,000",Others,Others,2016-08-21,Belgaum,Karnataka
173,100,Loan Sanctioning,Banking,2016-08-21,Achhnera,Uttar
113,"12,000",Others,Others,2016-08-21,Bagalkot,Karnataka
157,100,Others,Others,2016-08-20,Mumbai,Maharashtra
137,500,False Allegations,Police,2016-08-18,Pune,Maharashtra
176,"3,500",New International Driving License,Transport,2016-08-17,Tiruppur,Tamil
147,300,Traffic Violations,Police,2016-08-17,Bangalore,Karnataka
164,700,Traffic Violations,Police,2016-08-17,Hyderabad,Telangana
134,"5,000",Police Verification for Passport,Passport,2016-08-17,Rajampet,Andhra
163,"5,000",Khata Transfer,Stamps and Registration,2016-08-17,Bangalore,Karnataka
202,"5,000",Pension Processing,Pension,2016-08-16,New,Delhi
140,100,Others,Others,2016-08-16,Thanjavur,Tamil
151,300,Traffic Violations,Transport,2016-08-16,Hyderabad,Telangana
144,500,Registration of Flat or Apartment,Stamps and Registration,2016-08-15,Bangalore,Karnataka
145,"3,000",Police Verification for Passport,Police,2016-08-12,Bangalore,Karnataka
203,560,RTI Application,Public Services,2016-08-12,Ghaziabad,Uttar
185,200,Bribing of Government Officers,Public Services,2016-08-12,Moga,Punjab
224,100,Assessment,Urban Development Authorities,2016-08-11,Bangalore,Karnataka
164,200,Police Verification for Passport,Police,2016-08-11,Kodagu,Karnataka
140,100,Police Verification for Passport,Police,2016-08-11,Bangalore,Karnataka
129,100,False Allegations,Police,2016-08-11,Bangalore,Karnataka
155,"2,000",Traffic Violations,Police,2016-08-11,Mumbai,Maharashtra
139,"15,000",Khata Transfer,Stamps and Registration,2016-08-10,Bangalore,Karnataka
163,"1,000",Shop Establishment License,Municipal Services,2016-08-10,Mumbai,Maharashtra
207,30,Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2016-08-10,Hyderabad,Telangana
144,"3,500",Motor Vehicle Inspection,Transport,2016-08-10,Bangalore,Karnataka
187,700,Duplicate PAN Card,Income Tax,2016-08-09,Bangalore,Karnataka
205,"1,000",Pension Processing,Pension,2016-08-09,Kolkata,West
194,"2,00,000",Verification of property documents,Urban Development Authorities,2016-08-09,Bangalore,Karnataka
104,"1,000",Activities on Beat,Police,2016-08-08,Bangalore,Karnataka
124,60,Autorickshaws,Transport,2016-08-08,Bangalore,Karnataka
184,400,Police Verification for Passport,Police,2016-08-07,Thane,Maharashtra
182,"2,000",Transfer Certificate,Education,2016-08-07,Madurai,Tamil
198,"25,000",Loan Sanctioning,Banking,2016-08-07,Navi,Mumbai
202,"1,200",Customs,Airports,2016-08-07,New,Delhi
235,"10,000",Transfer of Residence (TR),"Customs, Excise and Service Tax",2016-08-07,Abohar,Punjab
134,500,Traffic Violations,Police,2016-08-07,Chennai,Tamil
117,300,Police Verification for Passport,Police,2016-08-06,Navsari,Gujarat
149,"35,000",Housing Plan Approval,Municipal Services,2016-08-06,Hyderabad,Telangana
181,"1,50,000",Vehicle Registration Extract,Transport,2016-08-05,Madurai,Tamil
973,500,Background Verification,Police,2016-08-05,Bangalore,Karnataka
167,100,Medical Certificate,Health and Family Welfare,2016-08-05,Bangalore,Karnataka
162,110,Others,Others,2016-08-05,Bangalore,Karnataka
164,"1,000",Sales Tax Registration,"Commercial Tax, Sales Tax, VAT",2016-08-04,SAS,Nagar
200,300,Police Verification for Passport,Passport,2016-08-03,Pune,Maharashtra
180,400,Others,Others,2016-08-03,Ahmedabad,Gujarat
155,"4,000",Assessment,"Commercial Tax, Sales Tax, VAT",2016-08-03,Tezpur,Assam
136,800,Police Verification for Passport,Police,2016-08-02,Munger,Bihar
152,"5,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2016-08-01,Bangalore,Karnataka
227,"50,000",Water Connection under Sajala,Water and Sewage,2016-07-31,Bangalore,Karnataka
175,"40,000",Trade License,Municipal Services,2016-07-31,Nanded,Maharashtra
166,200,Registration of Sale Deed,Stamps and Registration,2016-07-30,Bhavnagar,Gujarat
142,500,Registration of Sale Deed,Stamps and Registration,2016-07-29,Bangalore,Karnataka
156,"30,000",New Connection for Houses,Electricity and Power Supply,2016-07-29,Bangalore,Karnataka
138,"5,000",Registration of Land,Municipal Services,2016-07-28,Bangalore,Karnataka
207,100,Medical Certificate,Health and Family Welfare,2016-07-27,Mahoba,Uttar
204,100,Bill Payment,Electricity and Power Supply,2016-07-27,Hyderabad,Telangana
183,200,Traffic Violations,Police,2016-07-27,Mumbai,Maharashtra
140,"1,000",Birth Certificate,Municipal Services,2016-07-26,Bangalore,Karnataka
170,"52,000",Building Plan Approval,Municipal Services,2016-07-26,Nanded,Maharashtra
136,"3,000",Traffic Violations,Police,2016-07-25,Sathyamangalam,Tamil
137,500,Marriage Certificate,Stamps and Registration,2016-07-25,Bangalore,Karnataka
179,300,Traffic Violations,Police,2016-07-23,Bangalore,Karnataka
160,"2,000",Registration of Mortgage Deed,Stamps and Registration,2016-07-23,Chilakaluripet,Andhra
175,100,Others,Others,2016-07-23,New,Delhi
137,"1,100",Police Verification for Passport,Police,2016-07-22,Jhajha,Bihar
204,"10,00,000",Land or Building Survey,Municipal Services,2016-07-21,Nanded,Maharashtra
234,"2,000",Medical Certificate,Health and Family Welfare,2016-07-21,Warangal,Telangana
234,"15,000",Immigration Check,Bureau of Immigration,2016-07-20,Mumbai,Maharashtra
153,"2,00,000",Others,Others,2016-07-20,Bangalore,Karnataka
173,"1,500",Change of Name in Records,Electricity and Power Supply,2016-07-20,Bangalore,Karnataka
114,500,Police Verification for Passport,Police,2016-07-19,Bangalore,Karnataka
128,"25,000",Building Plan Approval,Municipal Services,2016-07-18,Bangalore,Karnataka
102,200,Traffic Violations,Police,2016-07-18,Bangalore,Karnataka
137,"2,000",Retrieval of lost items,Police,2016-07-16,Korba,Chhattisgarh
160,"68,000",Medical Professional,Health and Family Welfare,2016-07-16,Nanded,Maharashtra
157,"75,000",Police Harassment,Police,2016-07-16,Nanded,Maharashtra
255,"15,000",Railway Police,Railways,2016-07-15,Ahmedabad,Gujarat
156,800,Traffic Violations,Police,2016-07-15,Jaipur,Rajasthan
168,"1,500",Marriage Certificate,Stamps and Registration,2016-07-15,Kavali,Andhra
206,"20,000",Road Permit,"Commercial Tax, Sales Tax, VAT",2016-07-14,Ghaziabad,Uttar
204,"15,000",Inspection of Office or Factories,Labour,2016-07-14,Bangalore,Karnataka
167,"10,000",House Tax,Municipal Services,2016-07-13,Chennai,Tamil
233,500,Police Verification for Passport,Passport,2016-07-13,Nellore,Andhra
192,"2,500",Others,Others,2016-07-12,Jaipur,Rajasthan
130,500,Police Verification for Passport,Police,2016-07-11,Howrah,West
302,500,Police Verification for Passport,Passport,2016-07-10,Kolkata,West
195,"15,000",Bribing of Government Officers,Public Services,2016-07-10,Ratnagiri,Maharashtra
169,"4,000",False Allegations,Police,2016-07-09,Pune,Maharashtra
238,2,Food Supply,"Food, Civil Supplies and Consumer Affairs",2016-07-08,Bangalore,Karnataka
179,"5,000",Change of Tariff in Domestic to Commercial,Electricity and Power Supply,2016-07-08,Vellore,Tamil
216,200,Police Clearance Certificate,Passport,2016-07-07,Bangalore,Karnataka
211,300,TTE,Railways,2016-07-05,Nanded,Maharashtra
230,"1,000",TTE,Railways,2016-07-05,Ahmedabad,Gujarat
174,400,Marriage Certificate,Stamps and Registration,2016-07-05,Macherla,Andhra
236,500,Temporary Vehicle Permit,Transport,2016-07-04,Pune,Maharashtra
200,600,Ticket Booking,Railways,2016-07-02,New,Delhi
200,350,Residence Certificate,Revenue,2016-07-02,Bareilly,Uttar
193,500,Police Verification for Passport,Police,2016-07-02,Ghaziabad,Uttar
204,"1,500",New Passport Application,Passport,2016-07-01,Bhubaneswar,Orissa
238,"4,000",Smartcard License,Transport,2016-06-30,Vadodara,Gujarat
342,"10,000",Police Harassment,Police,2016-06-29,Bhubaneswar,Orissa
189,600,Traffic Violations,Police,2016-06-29,Mumbai,Maharashtra
219,200,Traffic Violations,Police,2016-06-28,New,Delhi
239,"50,000",Food Safety Licence,Food and Drug Administration,2016-06-27,Bangalore,Karnataka
191,"10,000",Sales Tax Registration,"Commercial Tax, Sales Tax, VAT",2016-06-27,Bangalore,Karnataka
171,"1,500",False Allegations,Police,2016-06-27,Pondicherry,Pondicherry
177,"40,000",Building Plan Approval,Municipal Services,2016-06-27,Nanded,Maharashtra
179,"30,000",Transferring Name for Inherited Property,Municipal Services,2016-06-26,Nanded,Maharashtra
181,200,Community Certificate,Municipal Services,2016-06-26,Visakhapatnam,Andhra
189,50,Others,Others,2016-06-26,Nellore,Andhra
314,"7,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2016-06-25,Pondicherry,Pondicherry
198,"10,000",New Company or Business Registration,"Commercial Tax, Sales Tax, VAT",2016-06-25,Pondicherry,Pondicherry
276,200,Traffic Violations,Police,2016-06-25,Chennai,Tamil
155,"5,000",Birth Certificate,Municipal Services,2016-06-25,Chennai,Tamil
187,"1,50,000",Loan Sanctioning,Banking,2016-06-24,New,Delhi
209,"72,000",New Connection,Water and Sewage,2016-06-24,New,Delhi
146,500,Others,Others,2016-06-24,Kolhapur,Maharashtra
136,"1,400",Background Verification,Police,2016-06-24,Kolhapur,Maharashtra
181,300,Seat Reservation,Railways,2016-06-24,Solapur,Maharashtra
194,"2,000",Restore Power Supply,Electricity and Power Supply,2016-06-24,Hyderabad,Telangana
212,"30,000",Others,Others,2016-06-23,Tumkur,Karnataka
188,"1,000",Duplicate Registration Certificate,Transport,2016-06-23,Ghaziabad,Uttar
127,300,Filing FIR,Police,2016-06-23,Bangalore,Karnataka
147,50,Temporary Vehicle Permit,Transport,2016-06-22,Ghaziabad,Uttar
157,"8,000",Lease Registration,Stamps and Registration,2016-06-22,Mumbai,Maharashtra
146,200,Police Investigation,Police,2016-06-22,Udumalaipettai,Tamil
125,150,Police Protection,Police,2016-06-21,Bangalore,Karnataka
147,"5,000",Assessment,"Commercial Tax, Sales Tax, VAT",2016-06-21,Chennai,Tamil
131,500,,,2016-06-20,Chennai,Tamil
186,95,Transport of Goods,Railways,2016-06-19,New,Delhi
356,"1,00,000",Food License,Food and Drug Administration,2016-06-18,Noida,Uttar
180,"22,000",False Allegations,Police,2016-06-17,New,Delhi
252,"2,000",Driving licence Process,Transport,2016-06-16,Navi,Mumbai
267,"1,000",Airport facilities,Airports,2016-06-15,Mumbai,Maharashtra
204,500,Police Verification for Passport,Police,2016-06-14,Pune,Maharashtra
197,"2,500",Registration of Vehicle,Transport,2016-06-14,Pune,Maharashtra
231,"2,700",Vehicle Transport Booking,Railways,2016-06-14,Pune,Maharashtra
211,30,Platform ticket,Railways,2016-06-13,Pune,Maharashtra
205,"2,000",Traffic Violations,Police,2016-06-13,Hyderabad,Telangana
188,"25,500",Police Harassment,Police,2016-06-13,Bangalore,Karnataka
219,500,Police Verification for Passport,Passport,2016-06-12,Bangalore,Karnataka
240,"1,300",Marriage Registration,Stamps and Registration,2016-06-12,Noida,Uttar
227,264,Gas Cylinder Supply,"Food, Civil Supplies and Consumer Affairs",2016-06-11,Bangalore,Karnataka
210,70,Speed Post,Post Office,2016-06-10,Tirupati,Andhra
186,"10,000",Registration of Vehicle,Transport,2016-06-10,Hyderabad,Telangana
178,"1,500",Police Verification for Passport,Passport,2016-06-09,Hyderabad,Telangana
196,900,Marriage Registration,Stamps and Registration,2016-06-09,Bangalore,Karnataka
166,900,Background or Personal Verification,Police,2016-06-09,Pune,Maharashtra
177,"5,000",Others,Others,2016-06-09,Mumbai,Maharashtra
188,"1,000",Survival Certificate,Revenue,2016-06-09,Bangalore,Karnataka
166,500,Others,Others,2016-06-08,Mumbai,Maharashtra
214,"10,000",Service Tax Registration,"Customs, Excise and Service Tax",2016-06-08,Mumbai,Maharashtra
151,500,Traffic Violations,Transport,2016-06-08,Chennai,Tamil
160,"1,000",Traffic Violations,Police,2016-06-08,New,Delhi
172,"5,000",Pension Processing,Education,2016-06-08,Tura,Meghalaya
183,"2,000",Nativity Certificate,Revenue,2016-06-06,Panruti,Tamil
155,"2,000",Marriage Certificate,Stamps and Registration,2016-06-06,Tanuku,Andhra
185,100,Berth Allocation,Railways,2016-06-06,Mumbai,Maharashtra
208,100,Traffic Violations,Transport,2016-06-06,Ahmedabad,Gujarat
177,"5,000",Others,Others,2016-06-06,Trivandrum,Kerala
173,100,General RTO related,Transport,2016-06-05,Hyderabad,Telangana
233,"1,000",Shop Act License,Labour,2016-06-05,Bangalore,Karnataka
180,350,Learners License,Transport,2016-06-04,Bangalore,Karnataka
231,"2,000",C Form,"Commercial Tax, Sales Tax, VAT",2016-06-04,Abhayapuri,Assam
194,"2,00,000",Admission to School,Education,2016-06-04,Korba,Chhattisgarh
248,"2,500",Birth Certificate,Municipal Services,2016-06-04,Ahmedabad,Gujarat
176,"1,000",VAT Registration,"Commercial Tax, Sales Tax, VAT",2016-06-02,Calicut,Kerala
184,"1,000",Retrieval of lost items,Police,2016-06-02,Mumbai,Maharashtra
207,"4,000",Transfer PF to New Employer,Labour,2016-06-02,Chennai,Tamil
207,"5,000",Registration of Flat or Apartment,Urban Development Authorities,2016-06-01,Bangalore,Karnataka
146,"9,000",Crime Incident,Police,2016-06-01,Bangalore,Karnataka
172,"1,000",Marriage Registration,Stamps and Registration,2016-05-31,Miryalaguda,Telangana
148,300,Others,Others,2016-05-31,Bangalore,Karnataka
174,100,Police Clearance Certificate,Police,2016-05-31,Chittoor,Andhra
247,"10,00,000",NOC,Forest,2016-05-31,Guwahati,Assam
144,"1,000",Marriage Certificate,Stamps and Registration,2016-05-30,Bangalore,Karnataka
221,"1,700",Police Verification for Passport,Passport,2016-05-28,Azamgarh,Uttar
208,"20,000",Birth Certificate,Municipal Services,2016-05-28,Jodhpur,Rajasthan
143,"1,111",Others,Others,2016-05-28,Punjaipugalur,Tamil
156,1,Marriage Certificate,Stamps and Registration,2016-05-28,New,Delhi
191,"2,000",New Domestic Driving License,Transport,2016-05-28,Warangal,Telangana
170,250,Contract Work,Public Sector Undertakings,2016-05-28,Bangalore,Karnataka
639,"10,000",Transfer of Vehicle Registration,Transport,2016-05-27,Bangalore,Karnataka
192,54,Birth Certificate,Municipal Services,2016-05-27,Abohar,Punjab
170,"99,000",Others,Others,2016-05-27,Coimbatore,Tamil
146,300,Traffic Violations,Police,2016-05-27,Kolar,Karnataka
137,10,Others,Others,2016-05-27,Indore,Madhya
177,"1,000",Change of Name in Records,Electricity and Power Supply,2016-05-27,Coimbatore,Tamil
160,25,C Form,"Commercial Tax, Sales Tax, VAT",2016-05-27,Bhiwandi,Madhya
121,10,Others,Others,2016-05-27,New,Delhi
166,"12,542",Police Verification for Passport,Passport,2016-05-27,Gulbarga,Karnataka
168,100,Birth Certificate,Municipal Services,2016-05-27,Abhayapuri,Assam
180,700,Police Verification for Passport,Passport,2016-05-27,Trivandrum,Kerala
189,55,New Domestic Driving License,Transport,2016-05-26,Abohar,Punjab
194,100,New PAN Card,Income Tax,2016-05-26,Islampur,West
161,344,Birth Certificate,Municipal Services,2016-05-26,Abohar,Punjab
142,"2,000",New Passport Application,Passport,2016-05-26,Jaunpur,Uttar
124,"2,000",Registration of Vehicle,Transport,2016-05-26,Jaunpur,Uttar
173,"2,000",Issue of Ration Card,"Food, Civil Supplies and Consumer Affairs",2016-05-26,Ambikapur,Chhattisgarh
154,20,Police Verification for Passport,Police,2016-05-26,Achhnera,Uttar
146,100,C Form,"Commercial Tax, Sales Tax, VAT",2016-05-26,Ganganagar,Rajasthan
146,234,Birth Certificate,Municipal Services,2016-05-26,Ahmedabad,Gujarat
935,11,Birth Certificate,Municipal Services,2016-05-26,Hindupur,Andhra
167,"20,000",Bribing of Government Officers,Public Services,2016-05-26,Mumbai,Maharashtra
110,400,Registration of Vehicle,Transport,2016-05-26,Bardhaman,West
120,300,Others,Others,2016-05-26,Bangalore,Karnataka
115,200,Police Verification for Passport,Police,2016-05-25,Bangalore,Karnataka
161,"2,600",Transfer of Vehicle Registration,Transport,2016-05-24,Bangalore,Karnataka
144,100,Lodging Police Complaint,Police,2016-05-24,Pune,Maharashtra
117,"1,500",False Allegations,Police,2016-05-24,Dausa,Rajasthan
198,"15,000",Procuring Medical Equipment/Medicines,Health and Family Welfare,2016-05-24,Mysore,Karnataka
237,"2,000",Registration of Partition Deed,Urban Development Authorities,2016-05-23,Jaipur,Rajasthan
175,"2,500",Medical Treatment,Health and Family Welfare,2016-05-23,Bangalore,Karnataka
146,250,Marriage Certificate,Stamps and Registration,2016-05-22,Bangalore,Karnataka
156,150,Traffic Violations,Police,2016-05-21,Mumbai,Maharashtra
180,"2,000",Caste Certificate,Revenue,2016-05-20,Bangalore,Karnataka
163,"2,000",Family Certificate,Municipal Services,2016-05-20,Gandhidham,Gujarat
156,200,Police Harassment,Police,2016-05-19,Bangalore,Karnataka
236,300,New internet connection,Telecom Services,2016-05-19,Lucknow,Uttar
212,300,New internet connection,Telecom Services,2016-05-19,Lucknow,Uttar
248,500,Customs Check and Clearance,"Customs, Excise and Service Tax",2016-05-18,Adari,Uttar
143,120,Birth Certificate,Municipal Services,2016-05-18,Aluva,Kerala
231,"2,000",Customs Check and Clearance,"Customs, Excise and Service Tax",2016-05-17,Abohar,Punjab
202,12,Autorickshaws,Transport,2016-05-17,Thane,Maharashtra
183,500,Additional power for High Tension installations,Electricity and Power Supply,2016-05-17,Ahmedabad,Gujarat
167,"1,000",Police Verification for Passport,Police,2016-05-17,Chilakaluripet,Andhra
186,100,Repair of Telephone or Internet Connection,Telecom Services,2016-05-16,Agra,Uttar
155,"1,000",Police Harassment,Police,2016-05-16,New,Delhi
130,105,Police Verification for Passport,Police,2016-05-16,Bangalore,Karnataka
227,"4,000",Immigration Check,Airports,2016-05-16,Mumbai,Maharashtra
167,"6,500",New Domestic Driving License,Transport,2016-05-15,Hyderabad,Telangana
199,"2,00,000",Customs,Airports,2016-05-15,Mumbai,Maharashtra
141,500,Police Harassment,Police,2016-05-14,Bangalore,Karnataka
145,700,Traffic Violations,Police,2016-05-14,Pune,Maharashtra
207,"2,000",Police Verification for Passport,Passport,2016-05-13,Noida,Uttar
178,600,Marriage Registration,Stamps and Registration,2016-05-13,Tirunelveli,Tamil
158,700,Traffic Violations,Police,2016-05-13,Visakhapatnam,Andhra
188,300,Traffic Violations,Transport,2016-05-13,New,Delhi
145,600,Birth Certificate,Municipal Services,2016-05-13,Karauli,Rajasthan
236,"3,000",Registration of Flat or Apartment,Stamps and Registration,2016-05-12,Bangalore,Karnataka
187,500,Marriage Registration,Stamps and Registration,2016-05-12,Bangalore,Karnataka
164,"1,000",Driving licence Process,Transport,2016-05-11,New,Delhi
155,"1,700",Marriage Registration,Stamps and Registration,2016-05-11,Bangalore,Karnataka
205,300,Fitness Certificate for Vehicles,Transport,2016-05-10,Navi,Mumbai
165,"1,000",Police Harassment,Police,2016-05-09,Bangalore,Karnataka
217,"1,100",Renewal of Passport,Passport,2016-05-08,Ghaziabad,Uttar
199,"30,000",Others,Others,2016-05-07,Bangalore,Karnataka
256,"8,000",Unfair Legal Proceedings,Judiciary,2016-05-07,Bangalore,Karnataka
213,"5,000",PWD Officers,Public Works Department,2016-05-07,Mandya,Karnataka
248,"8,000",Unfair Legal Proceedings,Judiciary,2016-05-07,Bangalore,Karnataka
196,1,New Connection for Houses,Electricity and Power Supply,2016-05-06,Nanded,Maharashtra
174,"8,000",Transformer Maintenance,Electricity and Power Supply,2016-05-06,Bangalore,Karnataka
156,200,General RTO related,Transport,2016-05-06,Mumbai,Maharashtra
156,200,Traffic Violations,Police,2016-05-05,Pune,Maharashtra
152,400,Traffic Violations,Police,2016-05-05,Hyderabad,Telangana
139,"60,000",,,2016-05-05,Chennai,Tamil
146,500,Additional power for High Tension installations,Electricity and Power Supply,2016-05-05,Proddatur,Andhra
156,750,Smartcard License,Transport,2016-05-04,Pune,Maharashtra
174,200,Repair of Telephone or Internet Connection,Telecom Services,2016-05-04,Nanded,Maharashtra
187,500,Traffic Violations,Police,2016-05-03,Noida,Uttar
204,200,Registration of Vehicle,Transport,2016-05-02,Thane,Maharashtra
141,100,Traffic Violations,Transport,2016-05-02,Pune,Maharashtra
153,"1,000",Traffic Violations,Transport,2016-05-02,Pune,Maharashtra
123,100,Police Clearance Certificate,Police,2016-05-02,Bangalore,Karnataka
189,"5,000",Transformer Maintenance,Electricity and Power Supply,2016-04-30,Calicut,Kerala
190,"2,000",Others,Others,2016-04-30,Nanded,Maharashtra
245,"50,000",Loan Sanctioning,Banking,2016-04-30,Abhayapuri,Assam
163,100,Retrieval of lost items,Police,2016-04-29,Bangalore,Karnataka
157,"2,500",Vehicle Registration Extract,Transport,2016-04-29,Bangalore,Karnataka
161,"1,500",Police Verification for Passport,Police,2016-04-29,Kolhapur,Maharashtra
215,"25,000",Loan Sanctioning,Banking,2016-04-29,Amritsar,Punjab
163,"5,000",Building Construction Approval,Municipal Services,2016-04-29,Chennai,Tamil
